AAPL,Log Returns,Volatility,Regime
0.19415415823459625,-0.002424326678954703,0.021161830478398976,Medium
0.19321177899837494,-0.004865585766799511,0.0210160466878188,Medium
0.19509664177894592,0.00970814684113691,0.020418088278898846,Medium
0.19698144495487213,0.00961450159410257,0.019580036896808258,Medium
0.19415415823459625,-0.014457062668439897,0.019661882570441908,Medium
0.19038356840610504,-0.01961165534217318,0.01958511334586377,Medium
0.18944112956523895,-0.004962503912859991,0.01789111308840101,Low
0.19132687151432037,0.009905020175703542,0.017971266759560473,Low
0.18095920979976654,-0.05571168886180131,0.020376914149444834,Medium
0.18001677095890045,-0.0052216271022496605,0.019723353060760982,Medium
0.19038356840610504,0.05599079970120737,0.02270063395885925,Medium
0.18237285315990448,-0.04298758304149616,0.0236857629621653,Medium
0.18520018458366394,0.015384083680061588,0.023737833066068255,Medium
0.19226929545402527,0.037459650936614845,0.02477589074416186,Medium
0.18849866092205048,-0.01980606681921707,0.022612777320610677,Medium
0.18520018458366394,-0.017653584117397838,0.02216673134240482,Medium
0.18190166354179382,-0.01797108803692379,0.022088549263600522,Medium
0.183786541223526,0.010308751276953342,0.022282557947470544,Medium
0.19603899121284485,0.06453859208137093,0.025766050204746024,Medium
0.19603899121284485,0.0,0.025304596595492102,Medium
0.19415415823459625,-0.009661100617792778,0.024789399974409508,Medium
0.19226929545402527,-0.009755503766992892,0.0247961740132745,Medium
0.19415415823459625,0.00975550376699297,0.024583627917959396,Medium
0.19509664177894592,0.004842561074337218,0.02424740546924252,Medium
0.19038356840610504,-0.02445421641651055,0.024466843463749163,Medium
0.18661385774612427,-0.01999926814060945,0.024546319735763586,Medium
0.1889699399471283,0.012546404406933031,0.02456505196753637,Medium
0.18944112956523895,0.0024903598208165676,0.024525539488394234,Medium
0.18661385774612427,-0.015036764227749496,0.02464901516401927,Medium
0.18284408748149872,-0.020407741380520757,0.0248902224689121,Medium
0.18755628168582916,0.02544516063591779,0.02539201447139721,Medium
0.18661385774612427,-0.0050374192553970035,0.025392900306414088,Medium
0.18661385774612427,0.0,0.025311374675907904,Medium
0.183786541223526,-0.015266567980795509,0.025342864151271068,Medium
0.183786541223526,0.0,0.025241190693777428,Medium
0.17907431721687317,-0.025974082463737645,0.025421836371732415,Medium
0.18001677095890045,0.005249118883935475,0.025449723705139725,Medium
0.19321177899837494,0.070736869276581,0.028630916790010494,High
0.20263604819774628,0.047624616092542274,0.027862334199286985,High
0.2016935795545578,-0.004661891117573185,0.027856291212283755,High
0.19698144495487213,-0.023640076539729514,0.026470106811331762,High
0.20546415448188782,0.04216205172072458,0.02613885894185364,Medium
0.2040497064590454,-0.00690796469928261,0.026120159106538622,Medium
0.2073490470647812,0.016039967623568817,0.025436051690461092,Medium
0.21488849818706512,0.03571568961727389,0.025773469194177608,Medium
0.21394610404968262,-0.004395147450838986,0.025495011706801192,Medium
0.20829150080680847,-0.02678558828839614,0.025815378113756348,Medium
0.2106475532054901,0.011247828128989359,0.025823212823835394,Medium
0.2045217901468277,-0.029511849816041096,0.023928402273633166,Medium
0.1965102106332779,-0.03996013062204788,0.025093562530552668,Medium
0.19792385399341583,0.007167988465840378,0.02505636992930498,Medium
0.2016935795545578,0.018867231859939333,0.025191424554315403,Medium
0.1988663673400879,-0.01411653454615145,0.025301557234593656,Medium
0.18755628168582916,-0.05855410888940375,0.027503861714004974,High
0.19226929545402527,0.024818000460392738,0.027545500745704467,High
0.19698144495487213,0.024212566435432795,0.02760306991657527,High
0.18661385774612427,-0.054067986151222644,0.029334037712734042,High
0.18237285315990448,-0.022988314900886646,0.029614417623816326,High
0.18944112956523895,0.03802507912863605,0.030339379581229776,High
0.18284408748149872,-0.0354445056082703,0.03081716635739768,High
0.183786541223526,0.0051411733997252075,0.03045996143096571,High
0.18190166354179382,-0.010308751276953448,0.030501159683505395,High
0.18095920979976654,-0.005194585200599257,0.030510896244151764,High
0.18284408748149872,0.010362163077827447,0.030457156871772684,High
0.1856713593006134,0.015344416725428637,0.030588692812268815,High
0.1804879754781723,-0.02831406774495953,0.030661004303238523,High
0.17813193798065186,-0.01313965737320893,0.030741572353138964,High
0.17153404653072357,-0.03774273138306183,0.02838085311910898,High
0.17436133325099945,0.016348004934455564,0.02695917673366707,High
0.17153404653072357,-0.016348004934455658,0.027038293616527972,High
0.1705915927886963,-0.005509415358701127,0.026818242426581873,High
0.16776429116725922,-0.016712388118935814,0.025379122176217805,Medium
0.1555117815732956,-0.07583847097662351,0.02834074338128687,High
0.1498563587665558,-0.037044267420259604,0.02837706253959386,High
0.1555117815732956,0.03704426742025956,0.028453133101468492,High
0.15833912789821625,0.01801761745488457,0.02891702245086903,High
0.16210883855819702,0.023528840650014007,0.029367456738182685,High
0.15833912789821625,-0.023528840650014038,0.029253111170042426,High
0.14608658850193024,-0.08053959410704904,0.031826265886324055,High
0.14702904224395752,0.006430615708801816,0.03150689615243519,High
0.14420178532600403,-0.019416527874753616,0.031390640826793915,High
0.14325931668281555,-0.006557214270370804,0.030908392792268553,High
0.141374409198761,-0.013244635943275629,0.030906163209289107,High
0.13477657735347748,-0.047793330587024424,0.030397982526148247,High
0.1361902505159378,0.010434384163207305,0.029923032689831916,High
0.129593163728714,-0.04965277551823601,0.02992253984746056,High
0.12723706662654877,-0.018348020767256824,0.028966836849598127,High
0.12723706662654877,0.0,0.02899115543183387,High
0.15739668905735016,0.21271728779547086,0.04960264357588804,High
0.15645426511764526,-0.006005568947228915,0.04929391004000188,High
0.1526845246553421,-0.02438986927091435,0.049375163038439425,High
0.1545693427324295,0.012268953592601156,0.049482014237002075,High
0.1569254845380783,0.015128255980912922,0.049624221595636515,High
0.15833912789821625,0.00896804004511567,0.04961023254111048,High
0.16587945818901062,0.04652225714129463,0.05036748943378206,High
0.16776429116725922,0.01129859638044421,0.05022053771326777,High
0.16116636991500854,-0.04012278051887742,0.050658553361881575,High
0.16587945818901062,0.028824184138433254,0.050557295402802224,High
0.16022397577762604,-0.03468868412072015,0.050807389782789515,High
0.1630513072013855,0.017492234414999454,0.05087226936534331,High
0.15833912789821625,-0.029325807435574048,0.05111915146071724,High
0.16210883855819702,0.023528840650014007,0.05126070605091136,High
0.1687067151069641,0.0398938411814833,0.04977892451067312,High
0.16682188212871552,-0.011235124637945895,0.04928870543914115,High
0.17436133325099945,0.044203104740279914,0.0494733160516155,High
0.17341893911361694,-0.005419493391933201,0.049426311376593375,High
0.1696491837501526,-0.02197760064745807,0.04947385693819339,High
0.17153404653072357,0.011049089104935695,0.049272650874004786,High
0.16776429116725922,-0.022221803477637008,0.04697345265672547,High
0.1696491837501526,0.011172714372701233,0.046987760058984834,High
0.17813193798065186,0.04879182048799743,0.047425251509871334,High
0.1771886646747589,-0.0053094333103974175,0.04741345767280751,High
0.17341893911361694,-0.02150478653014199,0.0475593477971062,High
0.17530378699302673,0.010810114129754399,0.04642935289493277,High
0.18001677095890045,0.026529623923447886,0.04654218362064133,High
0.18190166354179382,0.010416212302848754,0.045191020653189216,High
0.18743887543678284,0.029986563744472172,0.044958493080409945,High
0.18755628168582916,0.0006261747686738127,0.044952436122519326,High
0.18472892045974731,-0.015189513688011025,0.024738087242452942,Medium
0.18284408748149872,-0.010255646947906795,0.024817328062342953,Medium
0.18190166354179382,-0.005167577877228165,0.024269229592114337,Medium
0.18190166354179382,0.0,0.024260467482370762,Medium
0.17247647047042847,-0.053205406749020245,0.026429212161596046,High
0.17341893911361694,0.005449456392969037,0.02641030182611756,High
0.16587945818901062,-0.04444891140060361,0.026467195700511557,High
0.16210883855819702,-0.022993416491280637,0.026701867330697945,High
0.15928150713443756,-0.01759483071760003,0.02587171759384669,Medium
0.1536269634962082,-0.03614577297847134,0.026060310327702715,Medium
0.15833912789821625,0.03021176304605727,0.025994761955136555,Medium
0.1687067151069641,0.06342268183149752,0.02833206705426542,High
0.17341893911361694,0.02754848671040083,0.02812551032466496,High
0.1771886646747589,0.021504786530142077,0.028077033142478492,High
0.17624624073505402,-0.005332954718706674,0.02722714153657508,High
0.17247647047042847,-0.0216212882044044,0.02745914118765979,High
0.1687067151069641,-0.022099030317431764,0.026523503274699715,High
0.1696491837501526,0.0055708860629427115,0.026537665820330913,High
0.1687067151069641,-0.005570886062942824,0.026252270414228892,Medium
0.1687067151069641,0.0,0.026166584392945808,Medium
0.16823554039001465,-0.0027967701669167487,0.02585034687467031,Medium
0.16729307174682617,-0.005617828630931879,0.025783879961521847,Medium
0.1856713593006134,0.10423103046695752,0.030912641589541285,High
0.17813193798065186,-0.04145372511816844,0.031871894895947446,High
0.1687067151069641,-0.05436270655094032,0.0331803864107997,High
0.172005295753479,0.019363471823628322,0.03332109140598017,High
0.17436133325099945,0.013604508278705902,0.03304014502015917,High
0.17530378699302673,0.005390620737821277,0.03299263721014904,High
0.17341893911361694,-0.01081011412975453,0.03249859959767579,High
0.18237285315990448,0.050342954712913515,0.03390550417306703,High
0.18284408748149872,0.002580573520365749,0.033802941448544344,High
0.19038356840610504,0.040407009521130355,0.03454789604849675,High
0.19038356840610504,0.0,0.03452717176148599,High
0.19415415823459625,0.019611655342173302,0.03468272567969907,High
0.1988663673400879,0.02398060466201799,0.03326698997207709,High
0.20027995109558105,0.007083065032212102,0.03326951848267721,High
0.19321177899837494,-0.03592925546102965,0.03286857796393335,High
0.18755628168582916,-0.029707918460586204,0.03308848900249856,High
0.18661385774612427,-0.0050374192553970035,0.03287335626207128,High
0.18661385774612427,0.0,0.031952215537454295,High
0.18472892045974731,-0.010152094432613966,0.03176791241470579,High
0.18472892045974731,0.0,0.029805151684041235,High
0.17530378699302673,-0.05236906105143162,0.031081734691317357,High
0.17247647047042847,-0.016259570522723605,0.03096034620653661,High
0.17341893911361694,0.005449456392969037,0.03096967613139645,High
0.18284408748149872,0.05292352823327937,0.03218645116261763,High
0.183786541223526,0.0051411733997252075,0.031867389890744974,High
0.19226929545402527,0.045121987696585285,0.032788487204487946,High
0.19226929545402527,0.0,0.03274715442816612,High
0.19509664177894592,0.014598064841330229,0.03278859956410012,High
0.19792385399341583,0.014387346273892803,0.032800605215074816,High
0.19603899121284485,-0.00956880673043744,0.03285432839232176,High
0.19038356840610504,-0.029272755959966004,0.02761356398369317,High
0.19274048507213593,0.012303828892431843,0.026496312066287116,High
0.19321177899837494,0.002442240682941807,0.02421469419228921,Medium
0.18849866092205048,-0.02469598481941045,0.024616228172988728,Medium
0.18661385774612427,-0.010049352896572791,0.024645381975865882,Medium
0.18755628168582916,0.005037419255397059,0.024643921034343742,Medium
0.18849866092205048,0.005011933641175658,0.024523751901741983,Medium
0.18472892045974731,-0.02020144732918684,0.02314940617861464,Medium
0.19038356840610504,0.030151362573223445,0.02377659568076377,Medium
0.18849866092205048,-0.00994991524403672,0.022676029531878094,Medium
0.18284408748149872,-0.030457094277093623,0.023332955493328256,Medium
0.18472892045974731,0.010255646947906781,0.023104573190765046,Medium
0.18190166354179382,-0.015423224825134937,0.02271346651604576,Medium
0.18944112956523895,0.04061208348549834,0.02401303913829191,Medium
0.18944112956523895,0.0,0.02313489826765029,Medium
0.18849866092205048,-0.004987411331176739,0.02249590472307273,Medium
0.18849866092205048,0.0,0.02247450782455911,Medium
0.18944112956523895,0.004987411331176643,0.02249038517608292,Medium
0.18849866092205048,-0.004987411331176739,0.02242569962996919,Medium
0.18472892045974731,-0.02020144732918684,0.022747603033697217,Medium
0.18095920979976654,-0.02061781002573417,0.02088979347634022,Medium
0.18001677095890045,-0.0052216271022496605,0.020670307418983513,Medium
0.17530378699302673,-0.02652962392344782,0.021271517499649614,Medium
0.1705915927886963,-0.027248041030978064,0.019393324821858248,Medium
0.1696491837501526,-0.005539673746234494,0.019349770333211534,Medium
0.17436133325099945,0.027397094039391338,0.018068401248251726,Medium
0.16776429116725922,-0.03856980841209258,0.01916731974097236,Medium
0.1771886646747589,0.05465510155030134,0.021765896357745892,Medium
0.17530378699302673,-0.01069467240038745,0.021547293653509922,Medium
0.17436133325099945,-0.005390620737821293,0.021523851833769,Medium
0.17341893911361694,-0.005419493391933201,0.020988394325826696,Medium
0.17436133325099945,0.005419493391933322,0.02085123043861904,Medium
0.16399367153644562,-0.061301934995341784,0.023340866123969132,Medium
0.15739668905735016,-0.04105853833897613,0.02398794222676124,Medium
0.15833912789821625,0.005969811400486513,0.0240730845466039,Medium
0.16399367153644562,0.03508872693848976,0.025127808420944264,Medium
0.13477657735347748,-0.19620941401216155,0.04300489012895315,High
0.13194923102855682,-0.021201189691453744,0.04301250670533796,High
0.1328916847705841,0.00711716101292687,0.04245052637555638,High
0.1338341236114502,0.007066753447053453,0.04259208869641973,High
0.13760387897491455,0.02777796568296081,0.043019278770898485,High
0.13666144013404846,-0.006872487949208013,0.042861759426784496,High
0.13477657735347748,-0.013888202502279299,0.042856034835646685,High
0.13006436824798584,-0.03558895659192852,0.042002866696296576,High
0.12629464268684387,-0.02941185719101321,0.042043430997834315,High
0.12629464268684387,0.0,0.04208815153316722,High
0.127708300948143,0.011131153343052385,0.042258611425451016,High
0.13006436824798584,0.018280703847960912,0.04252235883191506,High
0.129593163728714,-0.003629434763100213,0.04253139223633483,High
0.13006436824798584,0.0036294347631001486,0.04260487479306147,High
0.12723706662654877,-0.021977455530356946,0.042615415356553416,High
0.12535221874713898,-0.014924487889204245,0.042601050678703366,High
0.12535221874713898,0.0,0.04256575666834022,High
0.12535221874713898,0.0,0.04250173001027276,High
0.12629464268684387,0.0074900862285478325,0.0426181679828285,High
0.12535221874713898,-0.007490086228547971,0.04203917998845554,High
0.1229953020811081,-0.01898136468314443,0.04174731356819372,High
0.11592703312635422,-0.05918519176598254,0.040798152140620214,High
0.11498458683490753,-0.008162876556256232,0.040808145954786795,High
0.12063918262720108,0.04800603707344668,0.04233509860620835,High
0.11922558397054672,-0.011786766704878758,0.04231548731359958,High
0.1178119033575058,-0.011928048936751123,0.04218062813895048,High
0.11828314512968063,0.0039919718858739605,0.04128094603760927,High
0.1187543198466301,0.00397553473302536,0.04096371800600783,High
0.12158161401748657,0.023528937677093756,0.04131470032456411,High
0.1229953020811081,0.011560402594428762,0.04067103594750177,High
0.13477657735347748,0.09147226469463397,0.026650738785387096,High
0.1328916847705841,-0.014084028678526895,0.026486675511475863,High
0.12817952036857605,-0.03610261198599286,0.027263567876584363,High
0.12346652895212173,-0.03746168550585841,0.027999960068539418,High
0.12535221874713898,0.015157426158888605,0.02761865785107891,High
0.12723706662654877,0.014924487889204236,0.02780231740356869,High
0.12912194430828094,0.014705249805098243,0.027884252774437325,High
0.12817952036857605,-0.007325478347332544,0.027158307757798122,High
0.12252404540777206,-0.045124484444923674,0.027877365511298664,High
0.12158161401748657,-0.007721542179619495,0.027903349020983233,High
0.12440891563892365,0.02298808927412468,0.028167746230690613,High
0.12817952036857605,0.029857937350418338,0.028516349005651514,High
0.12535221874713898,-0.0223042593469699,0.028789839521777768,High
0.12440891563892365,-0.007553678003448504,0.028798767596688937,High
0.12535221874713898,0.007553678003448539,0.028577905018366326,High
0.12346652895212173,-0.015157426158888501,0.02858199135013174,High
0.12252404540777206,-0.007662798939065159,0.028611544957433795,High
0.12346652895212173,0.007662798939065259,0.028652744727279255,High
0.12488015741109848,0.011384438000538543,0.028699001159742322,High
0.12440891563892365,-0.003780689845098396,0.028675272424449703,High
0.12252404540777206,-0.015266547094505221,0.028599525057285358,High
0.12158161401748657,-0.007721542179619495,0.02639336036608732,High
0.13006436824798584,0.06744371069713437,0.02891909116284983,High
0.12535221874713898,-0.03690194341956112,0.028628125784167315,High
0.12440891563892365,-0.007553678003448504,0.028571891047723893,High
0.12440891563892365,0.0,0.02846254269584801,High
0.12629464268684387,0.01504376423199639,0.028563020410127572,High
0.14043204486370087,0.10610609422677916,0.034295033547263834,High
0.13760387897491455,-0.020344589992350174,0.034438785367157186,High
0.13194923102855682,-0.04196188014294113,0.03541295807108729,High
0.13571898639202118,0.028169236328593774,0.03159963083130578,High
0.14231687784194946,0.04746963401302013,0.03261990118622272,High
0.14514417946338654,0.019671483992453435,0.03193893702657373,High
0.14702904224395752,0.012902544032811079,0.030986083451907297,High
0.14420178532600403,-0.019416527874753616,0.03126856500926379,High
0.14325931668281555,-0.006557214270370804,0.0312715941067683,High
0.14231687784194946,-0.006600285880140088,0.031260924087688685,High
0.13760387897491455,-0.03367699019867257,0.031931163897257295,High
0.141374409198761,0.027032640135536946,0.030932672583654234,High
0.13901835680007935,-0.01680576774108922,0.031103167493696016,High
0.13996076583862305,0.006756151602754548,0.030910461250526468,High
0.14325931668281555,0.023294252081610414,0.03074336104613123,High
0.1385471224784851,-0.03344588914293096,0.03113324963314334,High
0.13571898639202118,-0.020624030750229127,0.03138136052251701,High
0.13948954641819,0.02740319087102159,0.03169058565636992,High
0.13666144013404846,-0.020483035005882146,0.03181373890266272,High
0.13477657735347748,-0.013888202502279299,0.03190844538696578,High
0.13194923102855682,-0.021201189691453744,0.03220233587278256,High
0.1328916847705841,0.00711716101292687,0.03216984421115719,High
0.13336290419101715,0.0035396190860728658,0.03215167257154649,High
0.12817952036857605,-0.03964223107206568,0.032910403759760634,High
0.12817952036857605,0.0,0.0328659278895538,High
0.12817952036857605,0.0,0.030434916516481662,High
0.12817952036857605,0.0,0.029647938314450322,High
0.12723706662654877,-0.007379771457765708,0.02964627703523809,High
0.12440891563892365,-0.022478165892652648,0.029948381296467777,High
0.12817952036857605,0.029857937350418338,0.03032475202869924,High
0.1286507546901703,0.0036696207274968333,0.022874834041270255,Medium
0.13242048025131226,0.028880911279986012,0.023342624973685312,Medium
0.13242048025131226,0.0,0.02204179950726648,Medium
0.13336290419101715,0.0070916990645829734,0.02144469546952837,Medium
0.1338341236114502,0.0035271343609806984,0.019457983874314883,Medium
0.13006436824798584,-0.028571681360455032,0.019594089928600164,Medium
0.12817952036857605,-0.014597684072591238,0.019435317603006853,Medium
0.13006436824798584,0.014597684072591252,0.019531454495755392,Medium
0.12723706662654877,-0.021977455530356946,0.019817150477687544,Medium
0.12535221874713898,-0.014924487889204245,0.019913530176440597,Medium
0.12723706662654877,0.014924487889204236,0.019405861919366246,Medium
0.13006436824798584,0.021977455530356918,0.019159973291870108,Medium
0.12817952036857605,-0.014597684072591238,0.019108404981686776,Medium
0.12535221874713898,-0.0223042593469699,0.019347300911517745,Medium
0.12535221874713898,0.0,0.018683687406856775,Medium
0.127708300948143,0.018621239571600348,0.018312026941068357,Medium
0.12582343816757202,-0.014869124585184622,0.018147356120296356,Medium
0.12535221874713898,-0.003752114986415647,0.017244702586566883,Low
0.12582343816757202,0.0037521149864156145,0.01699047753018554,Low
0.12629464268684387,0.0037379712421323694,0.01689668488588217,Low
0.12535221874713898,-0.007490086228547971,0.016545861903909047,Low
0.12252404540777206,-0.0228202250979537,0.016894264792806975,Low
0.1229953020811081,0.0038388604148092602,0.01689816833430085,Low
0.12111040949821472,-0.015443555444271721,0.015601645451703689,Low
0.11922558397054672,-0.015685242509398997,0.015797679982677615,Low
0.1168694794178009,-0.019959610661443878,0.016109734727559312,Low
0.12323088198900223,0.0530019336178812,0.019089758939660376,Medium
0.12016799300909042,-0.025168979663602726,0.019555335054131547,Medium
0.1187543198466301,-0.0118338856106863,0.01926358158739973,Medium
0.11734072864055634,-0.011974906778577724,0.01840663435842852,Medium
0.11592703312635422,-0.012120944715882268,0.018436709029157665,Medium
0.11545580625534058,-0.004073141497984494,0.017394955125769003,Low
0.11404215544462204,-0.01231966227352017,0.017428738857175295,Low
0.11074277758598328,-0.029357971514806208,0.017824147168009914,Low
0.11074277758598328,0.0,0.017769352378712387,Low
0.10744424909353256,-0.030238093170140326,0.01784378105860913,Low
0.09943360090255737,-0.07748200616814287,0.02204321923500868,Medium
0.09849030524492264,-0.009531974365200504,0.021608633574678876,Medium
0.10320331901311874,0.04674289408546443,0.023751207378101127,Medium
0.10414575040340424,0.009090350708643872,0.02387851060371866,Medium
0.1036745235323906,-0.004534953878038592,0.0235475176581758,Medium
0.10320331901311874,-0.004555396830605238,0.022918223910656944,Medium
0.09990479797124863,-0.032483301268702615,0.02333244284749914,Medium
0.1145133376121521,0.13647358966457462,0.03509242767327991,High
0.1178119033575058,0.02839801138401874,0.035556489939773964,High
0.12016799300909042,0.01980139222958573,0.03558081352633051,High
0.1239377036690712,0.030888344079842374,0.03598979224486917,High
0.13194923102855682,0.06263818558417407,0.037779791291180406,High
0.1307712197303772,-0.00896785301364615,0.037827426012417155,High
0.12181727588176727,-0.07092719884251801,0.0400514169021528,High
0.12488015741109848,0.02483235337777811,0.040310374756950644,High
0.12158161401748657,-0.02676877911922313,0.04039339099572607,High
0.11922558397054672,-0.01956839535924197,0.04053735086266105,High
0.12252404540777206,0.027289937538861504,0.04076385993358812,High
0.1239377036690712,0.011471749833815539,0.04069612237741412,High
0.12440891563892365,0.0037947972606896508,0.04049899029104423,High
0.1310068517923355,0.05167577873149347,0.04044218001600351,High
0.13194923102855682,0.007167609591990999,0.040121650417337854,High
0.14467297494411469,0.09205861490244283,0.04315562741067484,High
0.1489139050245285,0.028892470230538557,0.04319469780557732,High
0.1489139050245285,0.0,0.043057023404108656,High
0.19839508831501007,0.2868921177509456,0.06653349135212627,High
0.22007282078266144,0.10369805707275948,0.06806184988539413,High
0.20216479897499084,-0.08487529384297328,0.07022435381351895,High
0.18520018458366394,-0.08764588241371446,0.07286143113432973,High
0.16635066270828247,-0.10733933260813268,0.07588722641441939,High
0.17813193798065186,0.06842651405569714,0.07444607400513506,High
0.17341893911361694,-0.026814219840539395,0.07474421924541501,High
0.17530378699302673,0.010810114129754399,0.07456967176474798,High
0.17813193798065186,0.016004105710784967,0.0745529534779312,High
0.18425773084163666,0.03381098829295166,0.07448388953083117,High
0.1856713593006134,0.0076427368252168565,0.0743831378577436,High
0.18095920979976654,-0.025706579803255976,0.0742297218043872,High
0.17813193798065186,-0.01574714531491248,0.0711168404738748,High
0.1738901436328888,-0.024100758939006532,0.07141415241247624,High
0.16776429116725922,-0.03586377592169228,0.07195187722833479,High
0.17106278240680695,0.019470672227432085,0.07187387421388614,High
0.16587945818901062,-0.03076926860787641,0.07157076248838572,High
0.16399367153644562,-0.01143353020280496,0.07159189052412063,High
0.1687067151069641,0.02833395489300777,0.0701186790333984,High
0.1696491837501526,0.0055708860629427115,0.07007444825268465,High
0.1696491837501526,0.0,0.0697570190750495,High
0.16729307174682617,-0.013985484860791483,0.0696797717213596,High
0.16210883855819702,-0.03147924238363477,0.07003965546353061,High
0.16446495056152344,0.0144295284094633,0.07004485294751236,High
0.1729476898908615,0.050291697193287375,0.0704292165013076,High
0.1687067151069641,-0.024827384421267338,0.07028978711459681,High
0.16635066270828247,-0.014063807504756791,0.07040972214572107,High
0.16210883855819702,-0.025830033676726614,0.06881216809569715,High
0.1654082089662552,0.020148459752317806,0.06872064643721804,High
0.16446495056152344,-0.005718931342854601,0.06873862463399927,High
0.16823554039001465,0.02266754260510338,0.04341230295557648,High
0.1654082089662552,-0.01694861126224867,0.038226512882638834,High
0.172005295753479,0.03910885325279368,0.03645979664679805,High
0.16399367153644562,-0.04769742671663596,0.03399822521614225,High
0.16210883855819702,-0.011559886288475566,0.027918058278574055,High
0.15928150713443756,-0.01759483071760003,0.02479969892159337,Medium
0.1606951802968979,0.008836158482829686,0.024507756354129502,Medium
0.16635066270828247,0.03458870591149708,0.025325292648211418,Medium
0.16352249681949615,-0.01714741017727181,0.025247159170745846,Medium
0.16234448552131653,-0.007230044733480682,0.024285628828773248,Medium
0.1654082089662552,0.0186958809863439,0.024554171609084886,Medium
0.16682188212871552,0.008510256791219622,0.024297362871274458,Medium
0.1654082089662552,-0.00851025679121957,0.02419920574417227,Medium
0.16446495056152344,-0.005718931342854601,0.023863012702539797,Medium
0.16210883855819702,-0.014429528409463346,0.0231190133328746,Medium
0.16399367153644562,0.01155988628847566,0.022920046417082864,Medium
0.17106278240680695,0.04220279881068134,0.023559657648138072,Medium
0.17106278240680695,0.0,0.023443350670373165,Medium
0.17106278240680695,0.0,0.02288522693361166,Medium
0.1795455515384674,0.04839830705302308,0.024494122242811073,Medium
0.16210883855819702,-0.10216099215218001,0.031002788821987138,High
0.15174205601215363,-0.06608587320799236,0.03311285111838037,High
0.14090320467948914,-0.07410891639072187,0.03521397690393643,High
0.14373056590557098,0.019867313837531656,0.03532950188992858,High
0.13996076583862305,-0.02657833751381362,0.03398104890100886,High
0.1338341236114502,-0.0447609896801631,0.034530999774293636,High
0.12488015741109848,-0.06924661293836629,0.03630485323003564,High
0.12629464268684387,0.011263074386898067,0.03636316437319036,High
0.13666144013404846,0.07888901628522106,0.03940341895471339,High
0.13194923102855682,-0.03508939219373308,0.03975019030377038,High
0.12440891563892365,-0.058843388323484375,0.04040847207707531,High
0.128415048122406,0.031693734743653154,0.04109262765465955,High
0.1310068517923355,0.019982043987840172,0.040473195587436776,High
0.13524778187274933,0.031858891798978446,0.04046171511761434,High
0.1385471224784851,0.024101984871835336,0.04082782427969785,High
0.14325931668281555,0.033445889142930924,0.041355089102291326,High
0.1489139050245285,0.03871192891122778,0.042017647181957905,High
0.14090320467948914,-0.055295157316556,0.042481076331009754,High
0.1385471224784851,-0.0168626607376027,0.04247842380833437,High
0.1328916847705841,-0.041676106065896015,0.04298858919834519,High
0.13571898639202118,0.021052075315666788,0.04303865914671842,High
0.13901835680007935,0.024019516208795194,0.04331858740525168,High
0.13948954641819,0.0033836746622263824,0.043349969973614254,High
0.1361902505159378,-0.02393685334495416,0.043477934397649534,High
0.13760387897491455,0.010326306288279935,0.04355294939372688,High
0.13948954641819,0.013610547056674076,0.04358218705760814,High
0.13713262975215912,-0.017041104481354326,0.042684058705529514,High
0.1328916847705841,-0.031414161705334065,0.04288190861863768,High
0.1310068517923355,-0.014284770604917781,0.042864534266849066,High
0.13194923102855682,0.007167609591990999,0.04160681682411544,High
0.1338341236114502,0.014183914459980317,0.03801308263387781,High
0.1338341236114502,0.0,0.036311083880886004,High
0.11969675123691559,-0.11163967832590621,0.03932467596467111,High
0.1187543198466301,-0.007904651408776891,0.039034265461247206,High
0.1178119033575058,-0.007967506618899393,0.03884935706624551,High
0.11922558397054672,0.011928048936751064,0.038260261083064205,High
0.11734072864055634,-0.015935449096429462,0.03630639852549781,High
0.11498458683490753,-0.020283821272138475,0.036363546758190556,High
0.11121401935815811,-0.033341644623581336,0.03327694017576818,High
0.10980037599802017,-0.012792493775084105,0.03287142335874419,High
0.10650182515382767,-0.030501830862291506,0.031690103184433376,High
0.10508820414543152,-0.01336208559512814,0.030941094192364755,High
0.1079154759645462,0.026548253749474636,0.031158677675201845,High
0.10508820414543152,-0.02654825374947462,0.030499364253367026,High
0.10414575040340424,-0.009008672783345042,0.02987496475271008,High
0.10320331901311874,-0.009090350708643835,0.02875413663880279,High
0.10037600249052048,-0.027777853840831597,0.02732255062257021,High
0.09754788130521774,-0.02857981190096525,0.02631841378486333,Medium
0.09896237403154373,0.014396369837592252,0.026745137248743094,High
0.10037600249052048,0.014183442063373146,0.026494656759854334,High
0.09896237403154373,-0.01418344206337304,0.025874010542641712,Medium
0.09943360090255737,0.00475037618394094,0.025217659926694974,Medium
0.09896237403154373,-0.004750376183940893,0.025099229876928385,Medium
0.12252404540777206,0.21356758215970814,0.04801649206697834,High
0.11969675123691559,-0.023345828447936298,0.04807506511271688,High
0.14278803765773773,0.17639980517508322,0.05830552423324409,High
0.13194923102855682,-0.07894404130915736,0.06002785902867333,High
0.13713262975215912,0.03853132271826094,0.06017542715863965,High
0.13713262975215912,0.0,0.060106401693449295,High
0.13760387897491455,0.0034305574246800957,0.06009817257997289,High
0.14702904224395752,0.06625101822393713,0.06122145003336129,High
0.1489139050245285,0.01273818676610324,0.0612431317714901,High
0.14467297494411469,-0.028892470230538654,0.057632921579732474,High
0.14184565842151642,-0.019736296127135025,0.05777390889113038,High
